address,total_transactions,in_transactions,out_transactions,in_out_ratio,total_amount,avg_amount,median_amount,std_amount,min_amount,max_amount,avg_in_amount,avg_out_amount,time_span_seconds,time_span_days,tx_per_day,unique_counterparties,account_type
0x076f64cead6c8f35881989411d7e973698624500,92,0,92,0.0,3487.68211576,37.90958821478261,31.5095795,22.703276941127257,2.025641,121.9996577,0.0,37.90958821478261,12501848,144.6973148148148,0.6358100018493267,5,Normal
0x496ba352231fc0c17aed9ddabf94ab99a1ed7f2a,5,0,5,0.0,0.8955983999999999,0.17911967999999998,0.1982728297520661,0.07342309696232746,0.097774,0.29294,0.0,0.17911967999999998,1140350,13.19849537037037,0.3788310606392774,2,Normal
0x7e480b7376e9a31d451fb53dde2898e6c98dea50,6,2,4,0.5,0.02,0.0033333333333333335,0.0,0.004714045207910317,0.0,0.01,0.01,0.0,8783700,101.66319444444444,0.059018409098671405,5,Normal
0xaaef29236c9f74ea9e9a832602fdf7d3d825c357,5,3,2,1.5,23.995,4.799,3.0,5.912664712293434,0.0,16.0,7.998333333333334,0.0,8108048,93.84314814814815,0.05328039498532816,4,Normal
0xf7496f229198c6c9a4ac5e3b2c90315aec95266d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796840,20.79675925925926,0.144253244584938,3,Normal
0xf0cc91f81f031ea31f7cc3510490b471060868dc,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2331657,26.986770833333335,0.11116557881369343,2,Normal
0xa855a57b91356013529c738b61d698d80a16feed,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085542,12.564143518518518,0.31836630918011466,4,Normal
0xf5ffea0a61d4d956a1b8ade13f3bff81090f1dd1,23,0,23,0.0,0.200223456789,0.00870536768647826,0.0,0.022473565564102987,0.0,0.078,0.0,0.00870536768647826,20600093,238.4270023148148,0.09646558391750949,18,Normal
0xb75984f145142edef4fc75e1f7201316b9daf135,28,11,17,0.6470588235294118,53.4247,1.908025,0.0,3.1579663159364584,0.0,14.3877,4.8567909090909085,0.0,32831645,379.9958912037037,0.07368500725443394,5,Normal
0xb0d03c2b8abde0d7713c82fb6d0b0de4584ad208,3,0,3,0.0,103.69823600000001,34.56607866666667,18.699412,22.935610352075273,17.999412,66.999412,0.0,34.56607866666667,1101562,12.749560185185185,0.23530223446342557,2,Normal
0x63ca16767723cf593d608f18960d426809226a1d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6461420,74.7849537037037,0.04011502115634025,1,Normal
0x112b47b5f721f98a3b35c72475580dc3978a9605,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233260,25.847916666666666,0.11606351253324736,3,Normal
0xb01e402706a6324d39bb3f8353007b3e21879dd4,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964492,11.163101851851852,0.5374850180198487,1,Normal
0xcf70a87df08ae3e5586fc2b9bffaad81d855d786,6,2,4,0.5,32.414,5.402333333333334,0.0,7.67643757799729,0.0,17.5,16.207,0.0,9122966,105.58988425925926,0.0568236251236714,5,Normal
0x93d5a11a69a9a9b8a8ed400b6a8c15df40a53a56,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846407,44.51859953703703,0.08985008606733505,3,Normal
0x5e1e3a13d0a9e11f7ef0389182c2e6068be5cf55,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18038178,208.77520833333332,0.02873904448664383,6,Normal
0xdd43383d057f16be500f802de770ce1a474b4867,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3389,0.03922453703703704,127.47123045146061,1,Normal
0x6e6c32782bc50197bc95649ba29f75d94981355f,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151988,13.333194444444445,0.30000312503255244,1,Normal
0x417e73cf6113d73d83c1ff87d10b5d375dca42b9,7,1,6,0.16666666666666666,0.0014,0.0002,0.0,0.0004898979485566356,0.0,0.0014,0.0014,0.0,3117553,36.08278935185185,0.19399830572246887,3,Normal
0x91254bfacab91b959b4f80458fa8d199400e9ce4,3,0,3,0.0,0.8979999999999999,0.2993333333333333,0.3,0.0009428090415820641,0.298,0.3,0.0,0.2993333333333333,5413420,62.65532407407407,0.04788100683117142,3,Normal
0x594514211eeb48974e182ecdacadaa0a2824e707,11,4,7,0.5714285714285714,1.94725966,0.17702360545454543,0.0,0.23863004853075223,0.0,0.60978117,0.48681491499999996,0.0,2404143,27.825729166666665,0.39531758302230774,5,Normal
0x56e03b6567e022ac58748f60b2f80586558d13dd,5,2,3,0.6666666666666666,35.103443299999995,7.020688659999999,0.0,8.642207588632107,0.0,18.9234433,17.551721649999998,0.0,10027560,116.05972222222222,0.043081268025322215,3,Normal
0x4fbcdb933d32323af7aea2daa9dfa1ac3e877afd,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18044329,208.84640046296298,0.09576415947636512,7,Normal
0x5f7c0c5b1a7d9340ca786da4614a8cfee7b5a136,4,2,2,1.0,0.005,0.00125,0.001,0.001299038105676658,0.0,0.003,0.0025,0.0,1048405,12.134317129629629,0.3296436014708057,2,Normal
0x1bb6fcc779e4af93f93832c89619dd73d963c839,5,0,5,0.0,6.0,1.2,0.0,1.9390719429665317,0.0,5.0,0.0,1.2,6119493,70.82746527777778,0.07059408352946886,4,Normal
0xa976eaf7c86424e27f21d694ed77602cb8c3fac8,4,2,2,1.0,0.017,0.00425,0.0035,0.004380353866983808,0.0,0.01,0.0085,0.0,205269,2.375798611111111,1.6836443885827865,2,Normal
0xbbbbf7b3822fb19152853fd5aa1a333627425320,4,0,4,0.0,12.780388089999999,3.1950970225,2.00571318,2.25935108436727,1.66854638,7.10041535,0.0,3.1950970225,5028432,58.199444444444445,0.06872917839994654,1,Normal
0xf4aae742a360521819e32306137fa14317bedd7a,3,1,2,0.5,0.245,0.08166666666666667,0.0,0.11549410759380276,0.0,0.245,0.245,0.0,57253945,662.661400462963,0.0045271989554606235,3,Normal
0x1fccbf9e9b255d5cafc7428ea38aba53a5f3e992,11,1,10,0.1,26.271,2.3882727272727275,0.0,3.8597353675398542,0.0,10.0,10.0,1.6271,21184914,245.19576388888888,0.04486211272795349,6,Normal
0x6b0da326e7e25dbe2c22cabed08392aff79dd774,5,2,3,0.6666666666666666,0.003,0.0006000000000000001,0.0,0.0008,0.0,0.002,0.0015,0.0,6953606,80.48155092592593,0.06212603935281924,4,Normal
0x6fd9707f29086c83cd3cba89a1f68098c979386d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108463,1.2553587962962962,2.389755031669786,1,Normal
0x4664dbc05731e18adb6d5218bd228f2ed780c7fd,7,0,7,0.0,0.0080000001,0.001142857157142857,0.0,0.0027994168430629427,0.0,0.008,0.0,0.001142857157142857,4020199,46.530081018518516,0.15044031402425603,3,Normal
0x474d70902b170578a14e3d437cbcc92601f8ae61,15,1,14,0.07142857142857142,0.004723456789000001,0.0003148971192666667,0.0,0.0005649683556279065,0.0,0.002,0.002,0.00019453262778571436,13049790,151.0392361111111,0.0993119429508061,14,Normal
0xedbfed6e81f92cc5f59d8f34dc463e29af65a0d4,4,2,2,1.0,1.8206167,0.455154175,0.45697499999999996,0.3593330955774765,0.0916667,0.815,0.45749999999999996,0.45280834999999997,3683,0.04262731481481481,93.83654629378225,2,Normal
0x7d23e39b44566bc136bec2c11b1c67158c709027,3,0,3,0.0,12.0,4.0,0.0,5.656854249492381,0.0,12.0,0.0,4.0,3014413,34.88903935185185,0.08598689031662218,2,Normal
0x888075555fd039e6196ae1b51b5dadb82ea820c0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10257679,118.72313657407408,0.02526887417709211,2,Normal
0x0165410816da5f04cd4335bf0c1df3eefd576cd3,4,0,4,0.0,11.81707005,2.9542675125,2.94128993,0.4942837403613651,2.45572874,3.47876145,0.0,2.9542675125,11416870,132.1396990740741,0.0302709937136886,2,Normal
0x9d9e7e752248cf460b263745b4432cd5e550e2e3,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974786,22.856319444444445,0.2625094567208801,1,Normal
0x2c74a7afeb583c43ec5ce76768e994d49dd7ae52,29,28,1,28.0,257.3392564594706,8.873767464119677,9.26256918603,2.9270396153932556,1.62281172,14.9261430231,9.132730169266807,1.62281172,19530029,226.04200231481482,0.12829474037135327,3,Normal
0x5aff2ad881c1265837c85cf14d8f4735f45a070a,3,0,3,0.0,0.14666807,0.04888935666666667,0.03794014,0.0378086265295742,0.00903931,0.09968862,0.0,0.04888935666666667,3797694,43.954791666666665,0.06825194446945963,1,Normal
0xb187bed732eb61a40018f7851e458c85f8e62589,5,2,3,0.6666666666666666,1.9912418299999999,0.39824836599999996,0.0,0.4877605068952178,0.0,1.0,0.9956209149999999,0.0,3586763,41.51346064814815,0.12044286171124215,5,Normal
0x25cc43eebcad5dfac256549f869c8a9f6edc0d15,3,1,2,0.5,25.1199606,8.3733202,0.12447,11.740874393715151,0.01818,24.9773106,24.9773106,0.071325,1094671,12.669803240740741,0.2367834719290088,2,Normal
0xce51d023e5af8e506c7ef5a4b6f2f03753d5a955,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7315994,84.67585648148147,0.07085845067669548,6,Normal
0xe57da13167ec047d214573a2a68c3ad6b460af3f,4,0,4,0.0,2.79,0.6975,0.7,0.30252066045148057,0.39,1.0,0.0,0.6975,6491660,75.1349537037037,0.05323753862648383,4,Normal
0x0c4085d8e714ca77ac5f46cd2b80a92d238a7cd3,29,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19697460,227.97986111111112,0.1272042182088452,10,Normal
0x5f15b8c76ebf62744cea3060db93f1eb208c9ad4,9,1,8,0.125,1.355,0.15055555555555555,0.2,0.08267891187682505,0.0,0.225,0.225,0.14125,1480973,17.140891203703703,0.5250602137918787,4,Normal
0xbfdda32a856c2773a7b3fced50a6602a6bfa22c6,21,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313047,73.0676736111111,0.2874047983485629,14,Normal
0xcde4a7a42b0b233063d8cc69196a0378f25f7a89,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331503,108.00350694444444,0.0648127102354251,2,Normal
0x9a7ed3946173cd03de4e942fa41d66a53bb03f29,4,0,4,0.0,0.2,0.05,0.05,0.05,0.0,0.1,0.0,0.05,3275148,37.90680555555556,0.10552194893177345,3,Normal
0xcb23d1ec3a0035b16423e4cabf4168e6a6b4c0ce,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692750,8.017939814814815,0.49888127029953083,2,Normal
0xaeec6f5aca72f3a005af1b3420ab8c8c7009bac8,12406,89,12317,0.00722578549971584,103272.75939407,8.324420392880057,0.30759309,55.39273196082913,0.0,1200.0,575.0073370786517,4.2296911905553305,38929184,450.56925925925924,27.534057739304274,3959,Normal
0x09a9d2ab9802bc3c58226fb8bbb8b8411beaff2c,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274,0.08418981481481481,71.26752818256806,1,Normal
0x0b5e6beb4557ff1ac3653986b4f9ac03c34cc458,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040,0.02361111111111111,169.41176470588235,2,Normal
0x72a4899a4a0c918d16b1ece323ecd3fcdbc262b7,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864441,10.005104166666667,0.6996428906079188,1,Normal
0x2b14aad92af8d12b2f6dc4482bfaf09ea2cf4fa4,12,1,11,0.09090909090909091,8.98641703,0.7488680858333333,0.0,1.7839339897475155,0.0,6.0,2.98641703,0.5454545454545454,21475316,248.55689814814815,0.048278684234495085,8,Normal
0x6bb4368b67fa548d03b9c38a2f7f4634ef8eb40c,4,0,4,0.0,75.73404460553715,18.933511151384288,19.681724152768574,4.069216572427729,12.5286772,23.8419191,0.0,18.933511151384288,123391,1.4281365740740741,2.800852574336864,1,Normal
0x2533c35cd8ef1b2bc162e190faf8fc030c5d14ef,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6505284,75.29263888888889,0.03984453253693459,3,Normal
0xb7f568aff2ceecdd73f43aadee26ad45d084ba6f,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62266,0.7206712962962963,6.937975781325282,1,Normal
0x36617736fb6be84c98baeb67a8be8f3497876d21,6,1,5,0.2,0.002,0.0003333333333333333,0.0,0.00074535599249993,0.0,0.002,0.002,0.0,11648375,134.81915509259258,0.04450406172534796,6,Normal
0x504b2453836ac0884f1b29396f72368dd7c46300,4,0,4,0.0,344.2368148,86.05920370000001,106.1187287,44.59939382633889,9.9996787,121.9996787,0.0,86.05920370000001,174956,2.0249537037037038,1.975353803241958,1,Normal
0x5276685587de0497c7b711239f806682817bd892,25,0,25,0.0,2.4000000000000004,0.09600000000000002,0.0,0.2599692289483508,0.0,0.8,0.0,0.09600000000000002,11577538,133.9992824074074,0.18656816328307452,8,Normal
0x7623a8f8f475d8eda6d81f708d2c4cb68547f926,5,1,4,0.25,13.478412,2.6956824,0.0,5.391364799999999,0.0,13.478412,13.478412,0.0,16639600,192.58796296296296,0.025962162551984424,5,Normal
0xd310df7f6c1bea12ab91e6ea563874011b660377,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998814,23.134421296296296,0.21612816400125276,3,Normal
0xe794a584ca56247d50a841d8e76d50f172a52c16,23,6,17,0.35294117647058826,2.9186345787351344,0.12689715559717973,0.02460604,0.16569900152244846,0.0,0.64112509,0.2462724297891891,0.08476470588235294,3205409,37.099641203703705,0.6199520872375412,10,Normal
0x4f5bdb9fea03b6c03a971286c8cf5b4cb75d2283,3,1,2,0.5,0.009004999999999999,0.0030016666666666664,0.00424,0.0020554169622947283,0.000105,0.00466,0.00466,0.0021725,2977,0.03445601851851852,87.06751763520323,1,Normal
0x140c693fcf0d8597fbd0d8bd4a294e95f445d428,4,1,3,0.3333333333333333,0.00048,0.00012,0.0,0.0002078460969082653,0.0,0.00048,0.00048,0.0,3602180,41.69189814814815,0.09594190184832518,4,Normal
0x5cf0aeaab2a843716676b4e9447e45c8665e6870,5,0,5,0.0,20.74650105,4.14930021,0.74650105,5.412463443832593,0.0,14.0,0.0,4.14930021,21551560,249.43935185185185,0.020044952662359478,2,Normal
0x0d536a712a17a17291ac2bbddc6b942d25041a34,3,0,3,0.0,3.9937522,1.3312507333333334,0.9998971,0.47072771582561634,0.9968971,1.996958,0.0,1.3312507333333334,184545,2.1359375,1.4045354791514266,1,Normal
0x0738bd5aa8524e896959019cb260495f2b547219,4,2,2,1.0,7.826624866,1.9566562165,1.642944033,1.883780745401033,0.019979,4.5207578,3.7593789,0.153933533,6316284,73.10513888888889,0.05471571575945604,3,Normal
0x3a82493997ac71458e443d113afdace5d931bd91,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91767,1.0621180555555556,2.8245447709961096,1,Normal
0x74f4052ad6920c433b77b2d15819cf4d22e0d366,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20304038,235.00043981481483,0.02978717829428806,4,Normal
0x8ddd10d5694bacdfabaae09f660818ffcf46c083,4,0,4,0.0,0.5,0.125,0.0,0.21650635094610965,0.0,0.5,0.0,0.125,2577603,29.833368055555557,0.13407805624062355,2,Normal
0x29c020f63b76b969af599bebb9267e411c56d3d6,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15277477,176.82265046296297,0.022621536265444876,4,Normal
0xfe87297a97e7b2d7d816d199a27e9483aa4cbdb8,3,1,2,0.5,3.29602925,1.0986764166666667,1.2344988,0.7652549613011627,0.10093355,1.9605969,0.10093355,1.59754785,8858228,102.52578703703703,0.02926093119301061,3,Normal
0x4a1e241dfdb9a1684868aed6f08554bf8f6ed3ec,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870,0.09108796296296297,32.93519695044473,1,Normal
0x015d591b80c7d45379bfa61e36a591a8883a5be0,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357387,4.136423611111111,1.9340378916972358,1,Normal
0x67763cb5dd2318440409d5a3774d54058f8ce265,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9901752,114.6036111111111,0.03490291415095026,4,Normal
0xd779bbce3765552ba87e7562665ccecf44d0cc45,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2191,0.025358796296296296,157.73619351894112,2,Normal
0xb800dad19a09cd902fcc33b8de47f03831db692d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4615507,53.42021990740741,0.056158510863486936,2,Normal
0x40a0086369bc0c4a8d8aaed28b327fb8a4f6cb45,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316969,38.390844907407406,0.13023938420889675,4,Normal
0x5d7a2464c952422176a060e022b25b12f53d16b0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356991,4.131840277777778,0.9680916325621653,1,Normal
0x00e6ab23a226380e611a6161ac45d5bb248a80e4,9,3,6,0.5,219.25104199999998,24.36122688888889,1.0,30.342640912452737,0.0,83.6,64.41701400000001,4.333333333333333,6652534,76.99692129629629,0.11688779042692604,3,Normal
0x724ce2221206521bd8fd1f5950061a783e4eea0e,7,1,6,0.16666666666666666,0.444121721975382,0.06344596028219743,0.0,0.15541022893227155,0.0,0.444121721975382,0.444121721975382,0.0,35180675,407.1837384259259,0.017191256279193053,6,Normal
0xd656aa8963b9d77a6da7173a8f116f6e74a91e38,5,4,1,4.0,0.2009574318,0.04019148636,0.000255853,0.07990439810449564,9.16736e-06,0.2,0.00023935795000000002,0.2,223451,2.586238425925926,1.933309763661832,1,Normal
0xd1c9938004b14f529d6372a91d278ca02ac9291e,16,2,14,0.14285714285714285,0.003507644,0.00021922775,0.0,0.0006032889848181695,0.0,0.002520452,0.001380226,5.3370857142857145e-05,7627121,88.27686342592592,0.18124794401452396,5,Normal
0x0234818fc8794b545fd1dc62157d57a1bd351651,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103118,12.767569444444444,0.5482641022991195,1,Normal
0x178a1fe388154077701c11487514a2024e1de412,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136037,94.1670949074074,0.0424776829308913,4,Normal
0xc9c66067ac652fb8ed632b4328997c319c9ed16a,3,2,1,2.0,0.40990867999999997,0.13663622666666667,0.19474434,0.08964632183671761,0.01,0.20516434,0.10758217,0.19474434,973,0.011261574074074075,266.39260020554985,2,Normal
0xd2fbe8e8e6ef31fc049eb9fc31d1981a3e2609a3,4,0,4,0.0,1.62,0.405,0.375,0.4072161588149468,0.0,0.87,0.0,0.405,10877131,125.89271990740741,0.031773084281139945,3,Normal
0x75cc1745749a6b836f414f234d4d9d06fec9cd4c,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543393,6.289270833333333,2.2260132169534756,12,Normal
0x5bf8a42b867c44b9dcc4a9676fe6c9b4c72fb9fe,5,0,5,0.0,403.9862994,80.79725988,79.9995191,42.66031722551126,15.9288782,149.999412,0.0,80.79725988,12224472,141.48694444444445,0.035338949608621134,3,Normal
0x47a494e96dac091a05c3839d2b111633456d690d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544238,17.873125,0.16784977445186555,3,Normal
0x14c6d4ecfbfff37236089a39f5baac0a00560a50,6,3,3,1.0,12.302021620000001,2.0503369366666666,1.03653734,1.441506574382374,1.02533828,4.08913519,2.0505469366666667,2.0501269366666666,881884,10.206990740740741,0.5878324133332729,2,Normal
0x59b8285fa9c0e4fcca9069252ab0b3fe4bc174c7,4,0,4,0.0,1.495907059065386,0.3739767647663465,0.1949456,0.34347242051443816,0.138719,0.967296859065386,0.0,0.3739767647663465,1153660,13.352546296296296,0.29956833035729763,1,Normal
0xb00ef9b30dbe0662add8d9e570f84e6d30fda368,3,0,3,0.0,0.00810999,0.00270333,0.0,0.0038230859495700584,0.0,0.00810999,0.0,0.00270333,1539721,17.82084490740741,0.1683421866688835,1,Normal
0x33a6fbafb3a81129897a663ba56e076fff29f3b2,3,0,3,0.0,1.7111685659756701,0.5703895219918901,0.0,0.8066525978364376,0.0,1.7111685659756701,0.0,0.5703895219918901,3508532,40.60800925925926,0.07387705171279611,3,Normal
0xf0075246190476519b44bb3b558b7878ba37c6a5,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11769435,136.2203125,0.022023147245386034,1,Normal
0x0d6c7fa5fd97bf7f0b112afe932f9f4e11a7f13a,4,1,3,0.3333333333333333,9.43646506,2.359116265,0.16823253,3.8942743396379575,0.0,9.1,0.33646506,3.033333333333333,9210607,106.60424768518519,0.0375219570219422,3,Normal
0xaaef754308276c46ed72a8fa1f65e0a0178c8bc6,4,0,4,0.0,2.006045515326533,0.5015113788316333,0.45344275766326647,0.3238387080581181,0.09958,0.99958,0.0,0.5015113788316333,1141159,13.207858796296296,0.30284999723964845,1,Normal
0xb3c66a2e13d2643d08a7cf69f36bcceef72c15d6,3,1,2,0.5,0.439,0.14633333333333334,0.199,0.10481836141100893,0.0,0.24,0.0,0.2195,2740476,31.71847222222222,0.09458210909345675,1,Normal
0x2f5aa6af910298c1e52e9c7fd3238c4dcf6c31ea,13,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543885,6.294965277777778,2.0651424473923714,4,Normal
0x88a762e7d979d1eb03c242722be604dc41e58354,12,7,5,1.4,180.39208176,15.03267348,12.50904088,16.771468254921363,0.0,54.999,25.770297394285713,0.0,15227525,176.2445023148148,0.06808723019663405,4,Normal
0x96b042705e8fdb1d0c5e4ba9bb0d58d51656c3ea,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269024,3.113703703703704,0.9634828119424289,2,Normal
0xc1cef0d69f4679bc0781886d11f6336bc77bfd79,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34629113,400.7999189814815,0.00748503145315908,2,Normal
0x571d17fd2a4958e884c6a8b64e0a27879b03654a,3,2,1,2.0,0.12985969,0.04328656333333333,0.002,0.05980780504043506,0.0,0.12785969,0.064929845,0.0,6314466,73.08409722222223,0.04104860173449346,3,Normal
0x1eec2c9a8733adc0940e6a486df2bd6cd91abef1,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711759,19.812025462962964,0.15142318515632164,3,Normal
0x24f74f124a4280703aeda0b06f5d07011c233a38,3,1,2,0.5,0.0029100000000000003,0.0009699999999999999,0.0008,0.0007808969202141857,0.00011,0.002,0.002,0.000455,734284,8.498657407407407,0.3529969330667698,1,Normal
0xccddfa70b326d7d456693312534ec8622b2434b8,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788222,9.122939814814815,0.4384551560347212,3,Normal
0x004bb44e1b0409c47a0a8f7da8ef7fcf2a6babe1,6,0,6,0.0,5.0,0.8333333333333334,0.0,1.8633899812498247,0.0,5.0,0.0,0.8333333333333334,28111578,325.3654861111111,0.01844080044172547,4,Normal
0x1aa4f0e00bfbffd6e31c16f01df6a0c2d8815706,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5646711,65.3554513888889,0.061203769769694244,1,Normal
0x7fc05dc32e4f32969a94913e23792cbf741994ba,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8420927,97.46443287037037,0.030780459205975778,3,Normal
0x5414991f169435a5a4ed9bcd5c1ea1c1bf9c0889,5,2,3,0.6666666666666666,0.000528492904970618,0.0001056985809941236,0.0,0.000162338930149933,0.0,0.000419130628613536,0.000264246452485309,0.0,11946289,138.2672337962963,0.0361618574605051,3,Normal
0xd9f298ab0c8634617c5b56e69152e13343030059,12,0,12,0.0,1.0000000001e-08,8.333333334166667e-10,0.0,2.7638539919377073e-09,0.0,1e-08,0.0,8.333333334166667e-10,23496752,271.95314814814816,0.044125247608690764,11,Normal
0x222aca0ae30eb0708742b968ff5871b708ff1609,32,0,32,0.0,320.23865838438456,10.00745807451202,3.99916,11.99178091255733,0.09916,34.99916,0.0,10.00745807451202,1976524,22.876435185185183,1.3988193414297019,9,Normal
0xeab69043cfb127502bd228da8c8ef611e0c5a36e,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843773,56.0621875,0.17837334656268988,4,Normal
0x8f0efc4827729eae51d5858bd2a5603bd821c65d,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718,0.04303240740740741,69.71490048413125,1,Normal
0xd54d03da48848fc9177eb748f5cd2f2854c48e9c,3,0,3,0.0,1.0,0.3333333333333333,0.5,0.23570226039551584,0.0,0.5,0.0,0.3333333333333333,9759007,112.95146990740741,0.026560079319545522,2,Normal
0x015001e4f528257da2d93e4226d2c342d9ed2cd9,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145870,24.836458333333333,0.12079016902235457,3,Normal
0x0313b6969f2ebfdd77caf5a901169097a9e7d8d1,4,1,3,0.3333333333333333,0.396,0.099,0.0,0.17147302994931887,0.0,0.396,0.396,0.0,4597,0.05320601851851852,75.17946486839243,2,Normal
0x53328133ac9f258786cc75359d8c61a0a38ffecf,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184,0.013703703703703704,218.9189189189189,1,Normal
0x004044b48b374c9a67964b42f5a73cc2baa335e5,5,0,5,0.0,17.6524307,3.5304861400000007,2.419979,3.0568896114176836,0.0,7.7895,0.0,3.5304861400000007,7797569,90.2496412037037,0.05540188230460032,2,Normal
0x7a2f77f684ab65240bcdbea8bd439bbc8e109ab0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45051,0.5214236111111111,7.671305853366185,1,Normal
0x77a81211c40a476682cb5c3317dce21ab38389e5,67,0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17980970,208.1130787037037,0.32194036250547103,1,Normal
0xf76d7155cefcae7da64ff71a042cc077870a4ef3,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17056542,197.41368055555554,0.020262020285237183,3,Normal
0xac352cd0d973d79093f538818145b7455da09793,3,2,1,2.0,0.00034500000000000004,0.00011500000000000002,0.000135,8.689073598491383e-05,0.0,0.00021,0.00017250000000000002,0.0,26424040,305.83379629629627,0.009809249456177027,2,Normal
0xaa50e41a95d23d161332e63db3ad411f3e840f82,3,1,2,0.5,361.0,120.33333333333333,179.0,85.09732989674562,0.0,182.0,182.0,89.5,14031730,162.4042824074074,0.018472419295411185,2,Normal
0xd6914a977953c469615d44d8add7efed90141aaa,6,0,6,0.0,505.95,84.325,26.5,144.14045161462022,0.5,405.0,0.0,84.325,3958880,45.82037037037037,0.1309461261771006,2,Normal
0x4effa68d18c440c24f77f2675c616a1cc4330730,29,0,29,0.0,0.005,0.0001724137931034483,0.0,0.0009123280382981346,0.0,0.005,0.0,0.0001724137931034483,9309092,107.74412037037037,0.26915621845825566,15,Normal
